序號,統一編號,公司名稱,公司所在地,代表人,資本額,核准設立日期
2969,54220403,?樂食品有限公司,臺中市大里區塗城里三民二街66巷5號1樓,張基位,205000,1020320
2970,54220419,信鴻建設有限公司,嘉義市西區世賢路4段208巷1弄1號,呂進星,10000000,1020320
2971,54220425,沂嘉有限公司,桃園縣桃園市泰昌八街15號5樓之4,江嘉偉,698000,1020320
2972,54220430,立綸小客車租賃有限公司,臺中市潭子區頭家里和平路131號1樓,應湘筵,5000000,1020320
2973,54220451,吉祥漁業有限公司,屏東縣東港鎮明智路48號,林黃素琴,5000000,1020320
2974,54220467,天境室內計劃有限公司,臺中市北區明德里忠明路211號12樓之1,張清平,1000000,1020320
2975,54220473,人和科技有限公司,桃園縣八德市介壽路2段770巷9號,陳漳元,2000000,1020320
2976,54220488,祥盛建設有限公司,雲林縣斗六市鎮東里文化路337號2樓,曾仰凰,100000,1020320
2977,54220494,昌怡科技有限公司,桃園縣八德市大義里福豐南街9號,姜宗恕,10000000,1020320
2978,54220500,九竑股份有限公司,臺中市大甲區德化里南北四路380巷3號,王見,2000000,1020320
2979,54220516,興禾宇室內裝修工程有限公司,基隆市七堵區實踐里百二街103號1樓,陳明得,3000000,1020320
2980,54220522,三益工程有限公司,屏東縣東港鎮盛漁里17鄰興漁街129之7號1樓,吳憶滿,1000000,1020320
2981,54220537,台灣綠麗有限公司,臺中市清水區下湳里中山路512-20號1樓,蔡朝樑,300000,1020320
2982,54220543,華晶生技有限公司,桃園縣龜山鄉明德路11之1號2樓,李金烽,2000000,1020320
2983,54220558,東益有限公司,彰化縣和美鎮山犁里道周路272號2樓,謝明宏,200000,1020320
2984,54220564,宏源企業有限公司,雲林縣斗六市斗工六路59號,黃俊嘉,5000000,1020320
2985,54220570,竣竑有限公司,雲林縣莿桐鄉莿桐村2鄰和平路41巷38號,張璇翎,100000,1020320
2986,54220585,冠盈自動化有限公司,新竹市田美三街78巷1號,方鴻祈,500000,1020320
2987,54220591,森康食品有限公司,彰化縣芳苑鄉民生村建成路180巷35號,林西男,1000000,1020320
2988,54220608,建瑋工程有限公司,臺中市大里區健東一街15號1樓,董淑娟,1000000,1020320
2989,54220614,品丰室內設計有限公司,桃園縣蘆竹鄉大竹路335巷12號一樓,黃政雄,2000000,1020320
2990,54220620,邑豐開發建設有限公司,桃園縣蘆竹鄉中福村大興九街16號1樓,廖鶯娥,10000000,1020320
2991,54220635,觔斗雲飛行媒體有限公司,彰化縣彰化市南瑤里中央路44巷10號1樓,魏貴珍,6700000,1020320
2992,54220641,悅視國際科技有限公司,桃園縣桃園市宏昌十二街50號1樓,陳浚晟,1000000,1020320
2993,54220656,崑崙生技有限公司,臺中市西區公德里向上南路一段130號1樓,林三榮,200000,1020320
2994,54220662,好配合企業有限公司,臺中市西屯區何福里華美西街二段27之2號,施家淞,1000000,1020320
2995,54220678,竣偉景觀設計有限公司,臺中市神岡區庄前里庄前路22巷3號1樓,鄭竣文,200000,1020320
2996,54220683,旌鵬精密科技有限公司,屏東縣內埔鄉龍潭村昭勝路479號,王忠顯,1000000,1020320
2997,54220699,新海有限公司,桃園縣桃園市新埔六街99號4樓,張語軒,500000,1020320
2998,54220706,暢聯綜合事業股份有限公司,彰化縣員林鎮三和里成功路17巷43號1樓,鄭麗秋,700000,1020320
2999,54220712,祥瑞醫藥生技有限公司,臺中市豐原區社皮里中正路562號1樓,林金堆,8000000,1020320
3000,54220728,佳恩科技有限公司,宜蘭縣蘇澳鎮龍德里德興一路41號,林素蓮,3000000,1020320
3001,54220733,第一布室內裝璜有限公司,新竹縣竹北市光明九路188號1F,蘇永明,3000000,1020320
3002,54220749,采風投資有限公司,臺中市西屯區惠來里市政南一路10號2樓之2,王秉森,25000000,1020320
3003,54220760,美佳和食品批發有限公司,彰化縣溪湖鎮西勢里彰水路一段367號,高桂英,500000,1020320
3004,54220776,吉嘉興業有限公司,彰化縣花壇鄉灣東村灣福路60巷7號1樓,黃?銜,900000,1020320
3005,54220797,銘武有限公司,彰化縣芳苑鄉福榮村上林路路上段460號1樓,謝忠銘,1000000,1020320
3006,54220804,加興工程有限公司,桃園縣龜山鄉大華村文化七路181巷31弄5號3樓,謝英敏,500000,1020320
3007,54220810,金盾精機企業有限公司,桃園縣中壢市至善里7鄰後興路1段173號1樓,王秋鳳,12000000,1020320
3008,54220826,兆弘土木包工業有限公司,嘉義市西區車店里青年街9巷8號一樓,郭?誠,3000000,1020320
3009,54220831,琴將有限公司,新竹市東區龍山里2鄰埔頂三路91號12樓,陳翰鑫,250000,1020320
3010,54220847,貝司特國際有限公司,桃園縣桃園市桃三街58號8樓,趙新旺,3000000,1020320
3011,54220852,森也建設有限公司,宜蘭縣宜蘭市新生里大福路1段145巷43號1樓,?森豪,100000,1020320
3012,54220868,冠宜工程有限公司,桃園縣大溪鎮華興街13巷二弄16之1號,余金英,5000000,1020320
3013,54220874,千澤豐設計有限公司,苗栗縣竹南鎮合意新村2號(1樓),林奕誌,1000000,1020320
3014,54220889,夏慕有限公司,苗栗縣竹南鎮照南里立達街129巷12弄12號1樓,方秋琪,6500000,1020320
3015,54220895,福和高分子材料科技有限公司,臺中市大里區金山三街13號1樓,康振揚,500000,1020320
3016,54220902,朝世科技股份有限公司,新竹縣湖口鄉鳳山村大同路17之2號2樓,櫻井勉,100000000,1020320
3017,54220918,華創應用有限公司,新竹縣竹北市十興里28鄰勝利六街21號7樓,李佳龍,2000000,1020320
3018,54220924,詠成房地產開發有限公司,苗栗縣頭份鎮後庄里八德一路305巷3弄15號,張清順,3000000,1020320
3019,54220939,銘人土木包工業有限公司,桃園縣桃園市國強一街156號7樓,李銘仁,800000,1020320
3020,54220945,元碩土木包工業有限公司,宜蘭縣冬山鄉永美村永興路一段86號1樓,邱茂益,1500000,1020320
3021,54220950,沛瑞爾國際有限公司,臺中市西區昇平街146號5樓之1,邱馨儀,500000,1020320
3022,54220966,兆晟工程有限公司,彰化縣溪州鄉舊眉村中山路四段57號,蕭瑋榤,500000,1020320
3023,54220972,禾果企業有限公司,桃園縣平鎮市北富里金陵路3段247巷1號,游卉芸,200000,1020320
3024,54220987,晉豪室內裝修設計有限公司,桃園縣平鎮市北興里關爺東路5巷16弄5號1樓,黃奕蒼,2000000,1020320
3025,54220993,日中建設開發股份有限公司,新竹市境福里境福街99號13樓之2,魏木忠,3000000,1020320
3026,54221000,台灣住化分析中心股份有限公司,新竹市豐功里公道五路二段415號8樓,金丸博,5000000,1020321
3027,54221016,碧勝投資顧問有限公司,桃園縣桃園市同安里新埔六街101號7樓,黃秀琴,10000000,1020321
3028,54221037,酒訪國際有限公司,桃園縣桃園市玉山里育樂街37號1樓,李淑婷,1000000,1020321
3029,54221043,榤鵬水電工程有限公司,新竹市北區湳中里武陵路141之1號1樓,陳麗傑,2000000,1020321
3030,54221058,臺灣農業開發有限公司,臺中市南屯區大同里東興路二段186號4樓之3,羅君守(WILLIAM LOH KUNG SIEW),369730,1020321
3031,54221064,光隼股份有限公司,新竹市東區東園里中華路一段388號,陳志明,2000000,1020321
3032,54221070,米力米特有限公司,花蓮縣花蓮市主農里中順街99巷15號1樓,莊哲奇,2000000,1020321
3033,54221085,銀泰汽車零件有限公司,臺中市南屯區大興里永春東路225號1樓,呂明宗,1000000,1020321
3034,54221091,海森崴室內裝修工程有限公司,臺中市北屯區三和里東光路848號9樓,吳秀春,250000,1020321
3035,54221108,敦品設計有限公司,桃園縣龍潭鄉大同路15巷18弄2衖7號1樓,徐儷瑜,1000000,1020321
3036,54221114,金穗食品有限公司,臺中市清水區高美路315巷17弄7號1樓,洪誠謙,250000,1020321
3037,54221120,仟越消防科技有限公司,臺中市神岡區豐洲里豐洲路180巷48號一樓,林毓崢,1000000,1020321
3038,54221135,合峸企業有限公司,彰化縣彰化市平和里中華西路182號1樓,陳貴華,1000000,1020321
3039,54221141,凱陞建設開發有限公司,新竹縣竹北市崇義里西濱路二段316號,曾明凱,1000000,1020321
3040,54221156,銓鈦玻璃有限公司,臺中市太平區中山路二段399巷1弄8號4樓,林玟晴,500000,1020321
3041,54221162,仁碩科技有限公司,臺中市大甲區中山路二段1127-3號,陳慶淼,400000,1020321
3042,54221178,安鑫建設有限公司,桃園縣中壢市信義里廣州路234之3號2樓,劉美玲,3000000,1020321
3043,54221183,姜太屋有限公司,新竹市東區培英街32巷15號1樓,姜智強,500000,1020321
3044,54221199,大樂電子有限公司,宜蘭縣礁溪鄉玉石村健康一街87號5樓之20,洪嘉徽,500000,1020321
3045,54221206,恆昕物業管理顧問有限公司,臺中市西屯區何成里大墩18街195號3樓之2,許雅惠,1000000,1020321
3046,54221212,聖羅捷食品有限公司,南投縣竹山鎮德興里鯉南路118之35號,陳威仁,500000,1020321
3047,54221228,亞太雲控科技有限公司,臺中市南區崇倫里忠明南路730巷27號7樓,楊紓平,1000000,1020321
3048,54221233,何聯實業有限公司,臺中市南區國光路377號1樓,何宜聯,3000000,1020321
3049,54221249,光巨有限公司,臺中市外埔區大馬路408號1樓,劉啟光,300000,1020321
3050,54221254,寶瓶生活股份有限公司,桃園縣蘆竹鄉南榮村忠孝西路52號2樓,黃奕程,2000000,1020321
3051,54221260,歐風美學有限公司,基隆市仁愛區同風里孝一路9號,黃慧君,1000000,1020321
3052,54221276,昶新有限公司,苗栗縣苗栗市勝利里17鄰勝利65號,胡秀葉,500000,1020321
3053,54221281,正億資訊有限公司,桃園縣龍潭鄉上林村金龍路476巷80弄36號1樓,孫正一,5000000,1020321
3054,54221297,星漾開發企業股份有限公司,臺中市北區新北里錦南街17號，錦新街30號4-9樓，錦新街32號4-9樓,陳盈瑞,10000000,1020321
3055,54221304,秉豐國際有限公司,嘉義市西區新民路762號14樓之5,黃秉豐,1000000,1020321
3056,54221310,程弘有限公司,宜蘭縣宜蘭市民族里文化路113號1樓,張文斌,200000,1020321
3057,54221326,以理科技有限公司,新竹縣竹北市十興里東興路一段130號,巫增鈞,8000000,1020321
3058,54221331,信誠管理顧問有限公司,新竹市東區頂竹里東南街94號3樓,曾文典,100000,1020321
3059,54221347,弘昌塑膠工業有限公司,彰化縣鹿港鎮廖厝里鹿和路三段209巷7號,郭詩怡,1000000,1020321
3060,54221352,領航者有限公司,臺中市西屯區福星路427號三樓,俞昌哲,500000,1020321
3061,54221368,文晟自動化工程有限公司,桃園縣八德市瑞德里介壽路2段1202巷29號,賴文輝,1000000,1020321
3062,54221374,中興凡而工業有限公司,臺中市南屯區文心路一段378號15樓之9,葉冠蘭,2000000,1020321
3063,54221389,莎頓髮型美容有限公司,臺中市豐原區南村里12鄰豐東路333號2樓,羅偵瑜,1000000,1020321
3064,54221395,翌展食品有限公司,花蓮縣花蓮市民族里公園路6號1樓,張胤涵,500000,1020321
3065,54221402,晉美材料科技股份有限公司,雲林縣臺西鄉和豐村2鄰忠孝路85號1樓,林晉杰,5000000,1020321
3066,54221418,菁芯蘭花有限公司,嘉義縣大林鎮明和里甘蔗崙224巷16號,李淑梅,5000000,1020321
3067,54221439,定佶不動產仲介有限公司,桃園縣中壢市環北路209號1樓,陳碧如,3000000,1020321
3068,54221450,展渤有限公司,臺中市北屯區水景里景賢南二路253號1樓,林哲遠,500000,1020321
3069,54221466,傑盟雲端科技有限公司,臺中市西屯區何仁里文心路三段296-1號3樓,劉阮英珠,1000000,1020321
3070,54221472,永發堆高機有限公司,彰化縣員林鎮南興里員大路一段284巷41-1號1樓,施順宗,1000000,1020321
3071,54221487,聚樸建設股份有限公司,新竹縣竹北市嘉豐十路7巷1號2樓,李振斌,30000000,1020321
3072,54221493,?弘先進科技有限公司,新竹市新莊街220巷9號5樓,高葦娜,3000000,1020321
3073,54221509,禾祥投資股份有限公司,臺中市西屯區華美西街二段311號7樓之2,鍾堯明,10000000,1020321
3074,54221515,樂成人力資源管理顧問有限公司,桃園縣中壢市吉林路68之6號2樓,陳倩君,9000000,1020321
3075,54221521,?家建設開發有限公司,彰化縣伸港鄉海尾村濱二路30號1樓,柯宗良,10000000,1020321
3076,54221536,冠權有限公司,臺中市烏日區中華路405號2樓,林建彥,200000,1020321
3077,54221563,詡悅諮詢顧問有限公司,花蓮縣花蓮市國盛里5鄰國盛一街159號9樓之2,吳玉國,500000,1020321
3078,54221579,佳震食品有限公司,桃園縣中壢市延平路134、136及138號1-2樓,李宛臻,50000,1020321
3079,54221584,丞富不動產經紀有限公司,臺中市大雅區四德里中清南路28號1樓,劉河宗,1000000,1020321
3080,54221607,長銀興業有限公司,臺中市南屯區春社里忠勇路19-68號3樓,楊再照,5000000,1020321
3081,54221613,來客數位科技有限公司,臺中市北區大雅路236號8樓之2,陳月華,1000000,1020321
3082,54221629,金元盛國際有限公司,臺中市南區和平里忠明南路758號8樓,林稚樓,850500,1020321
3083,54221640,瀚陽國際物業有限公司,桃園縣中壢市新街里元化路275之5號二十樓,鄭淑惠,10000000,1020321
3084,54221655,合宸農業生物科技股份有限公司,臺中市北屯區崇德路一段559號1樓,沈俊昇,16000000,1020321
3085,54221661,大太陽有限公司,嘉義縣東石鄉東石村105-2號1樓,黃明堂,100000,1020321
3086,54221677,佳美地建設有限公司,花蓮縣花蓮市主權里德安六街87巷18號1樓,李美慧,3000000,1020321
3087,54221682,阜邑開發有限公司,臺中市東區振興路465號2樓,王麗香,500000,1020321
3088,54221698,台灣緹娜餐飲有限公司,桃園縣桃園市縣府路118號1樓,黃淑芳,5000000,1020321
3089,54221705,正欣畜牧有限公司,屏東縣長治鄉崙上村中興路418號1樓,余國政,1000000,1020321
3090,54221711,亞泓企業股份有限公司,嘉義市東區荖藤里文化路864巷29號1樓,江原名,1800000,1020321
3091,54221727,隆寬通信有限公司,臺中市北屯區水景里東山路一段192-19號1樓,賴柔諭,2000000,1020321
3092,54221732,老虎實業有限公司,臺中市龍井區台中港路57巷15號1樓,林淑卿,200000,1020321
3093,54221748,旭文文創科技股份有限公司,嘉義市東區過溝里垂楊路316號8樓,王崇旭,3700000,1020321
3094,54221753,冠菖生物科技股份有限公司,臺中市北屯區水景里景賢南二路333號1樓,吳冠進,500000,1020321
3095,54221769,虹宇軒有限公司,屏東縣佳冬鄉燄溫村?興路3-20號1樓,周湘宇,1000000,1020321
3096,54221775,詠得股份有限公司,臺中市西屯區何明里大有五街2號1樓,吳依縉,1000000,1020321
3097,54221780,富暘電機有限公司,臺中市西區中興里美村路一段254號4樓之4,王俐文,2000000,1020322
3098,54221796,兆舜工業有限公司,臺中市南區西川里忠明南路582之5號4樓,吳泓毅,3000000,1020322
3099,54221803,盟雄國際開發有限公司,臺中市北區忠明路211號10樓之5,陳煒仁,1000000,1020322
